1;4;1;1;2023-05-05;10:00;70.0;CANCELED_BY_CLIENT
2;3;1;6;2023-06-06;08:00;25.0;COMPLETED
4;1;1;5;2023-06-16;08:00;3000.0;CANCELED_BY_SALON
7;3;1;3;2023-06-30;08:00;4000.0;SCHEDULED
8;6;2;5;2023-06-30;12:00;800.0;SCHEDULED
9;3;2;2;2023-06-30;10:00;4000.0;COMPLETED
12;2;3;3;2023-07-14;10:00;2200.0;SCHEDULED
13;5;4;1;2023-07-13;10:00;499.99;CANCELED_BY_CLIENT
14;3;2;1;2023-07-13;08:00;4000.0;CANCELED_BY_CLIENT
15;5;3;1;2023-07-13;11:00;499.99;CANCELED_BY_CLIENT
16;8;4;1;2023-07-29;08:00;1000.0;SCHEDULED
17;6;2;1;2023-07-29;08:00;800.0;SCHEDULED
18;1;1;1;2023-07-29;11:00;3000.0;COMPLETED
19;1;1;1;2023-07-29;11:00;3000.0;CANCELED_BY_SALON
20;1;1;2;2023-07-29;12:00;3000.0;COMPLETED
21;3;2;1;2023-07-22;13:00;4000.0;SCHEDULED
22;3;2;1;2023-07-22;13:00;4000.0;SCHEDULED
23;1;1;1;2023-07-22;09:00;3000.0;SCHEDULED
24;1;1;1;2023-07-22;09:00;2700.0;SCHEDULED
