1;Manikura;Tretman ljepote za ruke koji uključuje oblikovanje noktiju, njegu kože ruku i nanošenje laka.
2;Pedicura;Tretman ljepote za stopala koji uključuje oblikovanje noktiju, njegu kože stopala i nanošenje laka.
3;Depilacija lica;Metoda uklanjanja dlačica na licu.
4;Depilacija tijela;Metoda uklanjanja dlačica na tijelu.
5;Masaža lica;Tretman koji uključuje opuštanje lica, poboljšanje cirkulacije i osvježavanje kože.
6;Masaža tijela;Tretman koji uključuje opuštanje mišića, poboljšanje cirkulacije i smanjenje stresa.
7;Tretman lica;Tretman koji uključuje čišćenje lica, piling, masažu i masku za osvježavanje i hidrataciju kože.
8;Tretman tijela;Tretman koji uključuje piling, masažu i hidrataciju kože cijelog tijela.
9;Makeup;Tretman koji uključuje nanošenje šminke i naglašavanje ljepote lica.
10;Njega kose;Tretman koji uključuje njegu kose, poput pranja, kondicioniranja i oblikovanja.
